date,observatory,xrsa,xrsb,xrsa_corr,xrsb_corr,T_cor,EM_cor,T_phot,EM_phot,EM_cor_norm,EM_phot_norm,month,day,GOES_missing,FAI_alert,FAI_true,delta_min,group_id,duration_from_start
2024-07-30 22:30:00,GOES-18,1.9985535e-07,4.535318e-06,1.076850111303429e-07,7.47482545193634e-07,11.807348005896303,3.320658319702508e+47,10.79788951987844,8.424338373803662e+47,0.033206583197025,0.0842433837380366,7,2024-07-30,False,True,True,1.0,3305,3.0
2024-07-30 22:31:00,GOES-18,2.0140862e-07,4.576743e-06,8.978290111372189e-08,6.527416189783253e-07,11.561368261578991,2.966735427589122e+47,10.532341819363104,7.647445278466573e+47,0.0296673542758912,0.0764744527846657,7,2024-07-30,False,True,True,1.0,3305,4.0
2024-07-30 22:32:00,GOES-18,2.0168946e-07,4.616978e-06,6.262941099066667e-08,5.59531144972425e-07,10.51125930451416,2.849153562490889e+47,9.44790159708441,7.839142224905642e+47,0.0284915356249089,0.0783914222490564,7,2024-07-30,False,True,True,1.0,3305,5.0
2024-07-30 22:53:00,GOES-18,2.3616347e-07,5.3477775e-06,2.440164337258465e-08,1.5024534150143154e-07,12.463089398231574,6.316556792035412e+46,11.523057923078085,1.5364842018888482e+47,0.0063165567920354,0.0153648420188884,7,2024-07-30,False,True,True,1.0,3308,2.0
2024-07-30 22:59:00,GOES-18,3.5972596e-07,5.968757e-06,1.1668643651319145e-07,6.276882231759373e-07,13.23759942617304,2.498101615049538e+47,12.407306057954456,5.788124957073566e+47,0.0249810161504953,0.0578812495707356,7,2024-07-30,False,True,True,1.0,3310,2.0
2024-07-30 23:00:00,GOES-18,4.1632165e-07,6.2839395e-06,1.655584753734729e-07,9.077475624508224e-07,13.125346818963653,3.6393537089049215e+47,12.277620302583845,8.490933363983442e+47,0.0363935370890492,0.0849093336398344,7,2024-07-30,False,True,True,1.0,3310,3.0
2024-07-30 23:01:00,GOES-18,4.5859804e-07,6.606635e-06,1.9123919514640885e-07,1.113438884203788e-06,12.778706163360956,4.571919798202916e+47,11.880011545597991,1.0901385170481097e+48,0.0457191979820291,0.1090138517048109,7,2024-07-30,False,True,True,1.0,3310,4.0
2024-07-30 23:02:00,GOES-18,4.814385e-07,6.9513103e-06,1.9512955873324245e-07,1.3633407434099354e-06,11.772422815367884,6.075776866156318e+47,10.759929848604518,1.5448980970300042e+48,0.0607577686615631,0.1544898097030004,7,2024-07-30,False,True,True,1.0,3310,5.0
2024-07-30 23:03:00,GOES-18,4.7006782e-07,7.065336e-06,1.531674627130997e-07,1.3109920473652892e-06,10.723049783198858,6.5098024438524936e+47,9.660641923432465,1.7682704989356254e+48,0.0650980244385249,0.1768270498935625,7,2024-07-30,False,True,True,1.0,3310,6.0
2024-07-30 23:04:00,GOES-18,4.563472e-07,7.053119e-06,9.662124966780541e-08,1.0843623385881074e-06,9.453451354261396,6.3839216405385525e+47,8.421795983490046,1.8694942834058537e+48,0.0638392164053855,0.1869494283405854,7,2024-07-30,False,True,True,1.0,3310,7.0
2024-07-30 23:35:00,GOES-18,2.9419408e-07,6.188395e-06,4.952590870743735e-08,4.60940100310836e-07,10.312985767605811,2.4055302206585343e+47,9.251117972960108,6.6979247183758106e+47,0.0240553022065853,0.0669792471837581,7,2024-07-30,False,True,True,1.0,3312,2.0
2024-07-30 23:36:00,GOES-18,2.9036184e-07,6.066635e-06,4.8276177722073044e-08,3.772074705921114e-07,11.185550613206807,1.779978117931787e+47,10.135483969948458,4.6988163789229075e+47,0.0177997811793178,0.046988163789229,7,2024-07-30,False,True,True,1.0,3312,3.0
2024-07-30 23:37:00,GOES-18,2.9072626e-07,6.010784e-06,4.215291937725851e-08,2.6247107598464936e-07,12.40053898932696,1.1089005796580892e+47,11.452932940203151,2.708070835682806e+47,0.0110890057965808,0.027080708356828,7,2024-07-30,False,True,True,1.0,3312,4.0
2024-08-21 00:23:00,GOES-18,2.1980698e-07,4.2729393e-06,1.701247640539805e-07,1.0818698683578989e-06,12.283678045915153,4.613782050459604e+47,11.322451573257608,1.1351324374119093e+48,0.046137820504596,0.1135132437411909,8,2024-08-21,False,True,True,1.0,3315,2.0
2024-08-21 00:24:00,GOES-18,2.3943807e-07,4.564754e-06,1.875946935570028e-07,1.357165729132248e-06,11.58732259702444,6.1531520158984805e+47,10.560152570750953,1.5834650316012552e+48,0.0615315201589848,0.1583465031601255,8,2024-08-21,False,True,True,1.0,3315,3.0
2024-08-21 00:25:00,GOES-18,2.0728346e-07,4.580881e-06,1.5328262747971166e-07,1.3443468560581096e-06,10.602109651906272,6.7710623648331556e+47,9.538812215220045,1.8527979658530804e+48,0.0677106236483315,0.185279796585308,8,2024-08-21,False,True,True,1.0,3315,4.0
2024-08-21 00:26:00,GOES-18,1.7345316e-07,4.493896e-06,1.0521438298383148e-07,1.160550937129301e-06,9.52933591199874,6.753495158180378e+47,8.493805677681907,1.968949607187566e+48,0.0675349515818037,0.1968949607187566,8,2024-08-21,False,True,True,1.0,3315,5.0
2024-08-21 00:54:00,GOES-18,1.4107846e-07,4.218475e-06,5.880268361124766e-08,4.90707407152513e-07,10.850128245258984,2.4014461818708973e+47,9.789686462483104,6.472545057889464e+47,0.0240144618187089,0.0647254505788946,8,2024-08-21,False,True,True,1.0,3318,2.0
2024-08-21 00:55:00,GOES-18,1.4238893e-07,4.265904e-06,5.6991865449163015e-08,5.225103905104334e-07,10.38541649360543,2.7021526250633497e+47,9.322753173895451,7.491193898551196e+47,0.0270215262506335,0.0749119389855119,8,2024-08-21,False,True,True,1.0,3318,3.0
2024-08-21 00:56:00,GOES-18,1.4115503e-07,4.305229e-06,4.5257181113811384e-08,4.847679520025849e-07,9.659846728427867,2.7663645061999878e+47,8.618055513320455,8.004122907514254e+47,0.0276636450619998,0.0800412290751425,8,2024-08-21,False,True,True,1.0,3318,4.0
2024-08-21 01:01:00,GOES-18,2.9645963e-07,5.2834926e-06,1.553046047320095e-07,9.782634151633829e-07,12.336373105084354,4.154206709842959e+47,11.38120259782962,1.018645362672188e+48,0.0415420670984296,0.1018645362672188,8,2024-08-21,False,True,True,1.0,3320,2.0
2024-08-21 01:02:00,GOES-18,2.5294148e-07,5.2080313e-06,1.12179421307701e-07,8.370898285647854e-07,11.424556322478535,3.8554447838566315e+47,10.386622303043303,1.0025687419472699e+48,0.0385544478385663,0.100256874194727,8,2024-08-21,False,True,True,1.0,3320,3.0
2024-08-21 01:03:00,GOES-18,2.0978078e-07,4.995114e-06,5.7867708846970345e-08,5.423794391390402e-07,10.27927445506745,2.842693332183852e+47,9.2178762953562,7.931160055852468e+47,0.0284269333218385,0.0793116005585246,8,2024-08-21,False,True,True,1.0,3320,4.0
2024-08-21 01:41:00,GOES-18,1.6855387e-07,4.4618914e-06,8.437378085091043e-08,6.683412721031345e-07,11.11517447533987,3.177231336830344e+47,10.062309410081868,8.424182159726054e+47,0.0317723133683034,0.0842418215972605,8,2024-08-21,False,True,True,1.0,3324,2.0
2024-08-21 01:42:00,GOES-18,1.9091937e-07,4.6873943e-06,1.0559731578041465e-07,8.717406672076322e-07,10.904661029655236,4.240152184413047e+47,9.845392449453024,1.139005762664244e+48,0.0424015218441304,0.1139005762664243,8,2024-08-21,False,True,True,1.0,3324,3.0
2024-08-21 01:43:00,GOES-18,2.0718625e-07,4.870607e-06,1.119312074138179e-07,9.808481991058215e-07,10.606290378792188,4.9377721173776135e+47,9.543007931625349,1.3508042935016093e+48,0.0493777211737761,0.1350804293501609,8,2024-08-21,False,True,True,1.0,3324,4.0
2024-08-21 01:44:00,GOES-18,2.2980795e-07,5.089902e-06,1.1827378187945214e-07,1.0810963431140408e-06,10.399965705762444,5.580755457073053e+47,9.33717758953905,1.5458038459823198e+48,0.0558075545707305,0.1545803845982319,8,2024-08-21,False,True,True,1.0,3324,5.0
2024-08-21 01:45:00,GOES-18,2.6410467e-07,5.4005104e-06,1.2749217148666508e-07,1.1997312867606524e-06,10.260193177309093,6.303329708330961e+47,9.199088923297992,1.760648837085946e+48,0.0630332970833096,0.1760648837085946,8,2024-08-21,False,True,True,1.0,3324,6.0
