date,observatory,xrsa,xrsb,xrsa_corr,xrsb_corr,T_cor,EM_cor,T_phot,EM_phot,EM_cor_norm,EM_phot_norm,month,day,GOES_missing,FAI_alert,FAI_true,delta_min,group_id,duration_from_start
2022-05-08 04:34:00,GOES-17,1.0094415e-08,6.1782544e-07,4.628288419183946e-09,5.484531584443175e-08,9.26684899812432,3.27881373230997e+46,8.238125724620874,9.736613770007755e+46,0.0032788137323099,0.0097366137700077,5,2022-05-08,False,True,False,24.0,806,0.0
2022-05-08 06:43:00,GOES-17,7.75464e-09,5.2950963e-07,3.0113329607672763e-09,4.378637186164269e-08,8.450807997205573,3.0256020259418223e+46,7.479559577123708,9.428228583737583e+46,0.0030256020259418,0.0094282285837375,5,2022-05-08,False,True,False,129.0,807,0.0
2022-05-08 06:44:00,GOES-17,8.563791e-09,5.474775e-07,5.041528083893354e-09,6.035014621375012e-08,9.224109396097216,3.632760580724383e+46,8.19800843571388,1.0814581452098435e+47,0.0036327605807243,0.0108145814520984,5,2022-05-08,False,True,False,1.0,807,1.0
2022-05-08 06:45:00,GOES-17,7.899746e-09,5.575143e-07,3.0678743989653867e-09,6.904662086526514e-08,7.015803198752931,6.759374014764543e+46,6.1698957633497375,2.303383485355645e+47,0.0067593740147645,0.0230338348535564,5,2022-05-08,False,True,True,1.0,807,2.0
2022-05-08 06:47:00,GOES-17,6.856659e-09,5.482304e-07,2.16503792671574e-09,4.08455775868788e-08,7.549965520578099,3.4519448275623194e+46,6.654592972058673,1.1370813920187267e+47,0.0034519448275623,0.0113708139201872,5,2022-05-08,False,True,False,1.0,809,0.0
2022-05-08 07:17:00,GOES-17,3.233775e-08,8.7348224e-07,2.3160737327998504e-08,2.185950052080443e-07,10.294047677026034,1.129128142711678e+47,9.222511677798463,3.1583322781526976e+47,0.0112912814271167,0.0315833227815269,5,2022-05-08,False,True,False,1.0,812,0.0
2022-05-08 07:18:00,GOES-17,2.1225103e-08,8.071476e-07,6.874967262149312e-09,1.1377829878256308e-07,7.985392257683259,8.667463705050161e+46,7.051970068825708,2.778840295396214e+47,0.0086674637050501,0.0277884029539621,5,2022-05-08,False,True,False,1.0,812,1.0
2022-05-08 07:49:00,GOES-17,1.2839668e-07,1.5896534e-06,1.2409230976118124e-07,1.0598678272799589e-06,10.781691864499708,5.1647024501767886e+47,9.708844537257578,1.4029442913694322e+48,0.0516470245017678,0.1402944291369432,5,2022-05-08,False,True,False,1.0,814,0.0
2022-05-08 07:50:00,GOES-17,9.001904e-08,1.397173e-06,7.145801106389629e-08,7.744956747046672e-07,9.654776885551932,4.3635292421654575e+47,8.604903150449,1.26690781072052e+48,0.0436352924216545,0.126690781072052,5,2022-05-08,False,True,False,1.0,814,1.0
2022-05-08 09:04:00,GOES-17,1.855132e-08,6.4116574e-07,1.2855127629052276e-08,1.426052449460258e-07,9.551772598958234,8.157892909199155e+46,8.507064655560415,2.3826958998918597e+47,0.0081578929091991,0.0238269589989186,5,2022-05-08,False,True,False,74.0,815,0.0
2022-05-08 09:05:00,GOES-17,5.8955724e-08,1.0056525e-06,5.211499143342736e-08,4.976449758942181e-07,10.238520476236856,2.5886649676095653e+47,9.167993479617069,7.264810090986269e+47,0.0258866496760956,0.0726481009098627,5,2022-05-08,False,True,False,1.0,815,1.0
2022-05-08 09:06:00,GOES-17,6.2899325e-08,1.0794083e-06,5.6439713347344884e-08,5.693922275895602e-07,9.980946344789324,3.0638060842650228e+47,8.917364310609743,8.729619450959821e+47,0.0306380608426502,0.0872961945095982,5,2022-05-08,False,True,True,1.0,815,2.0
2022-05-08 09:07:00,GOES-17,4.9499405e-08,1.0206643e-06,4.45194388021264e-08,5.090038257549168e-07,9.42003354310396,2.9706856662715265e+47,8.382392861625505,8.743225944471854e+47,0.0297068566627152,0.0874322594447185,5,2022-05-08,False,True,True,1.0,815,3.0
2022-05-08 09:08:00,GOES-17,3.3953647e-08,9.192417e-07,2.8095598736399552e-08,3.98836732529162e-07,8.541400882546172,2.707764194589619e+47,7.563063597780863,8.392342738787107e+47,0.0270776419458961,0.083923427387871,5,2022-05-08,False,True,True,1.0,815,4.0
2022-05-08 09:09:00,GOES-17,2.502792e-08,8.434741e-07,6.4765988128101534e-09,2.023083425228833e-07,6.155519780115865,2.6629412029736823e+47,5.3985573499456905,9.575068267083414e+47,0.0266294120297368,0.0957506826708341,5,2022-05-08,False,True,True,1.0,815,5.0
2022-05-08 09:43:00,GOES-17,1.633826e-08,6.3071246e-07,1.0427173791072164e-08,9.304778814112069e-08,10.56501810600918,4.649682160625592e+46,9.490998795173274,1.2796909231618563e+47,0.0046496821606255,0.0127969092316185,5,2022-05-08,False,True,False,1.0,817,0.0
2022-05-08 09:44:00,GOES-17,2.8688824e-08,7.3900065e-07,2.106471796992082e-08,2.0147274426562944e-07,10.230835509889792,1.0490546593927398e+47,9.160461663428633,2.9454027664770017e+47,0.0104905465939273,0.02945402766477,5,2022-05-08,False,True,False,1.0,817,1.0
2022-05-08 09:45:00,GOES-17,5.0237308e-08,9.269346e-07,4.184915525229371e-08,3.790489131461072e-07,10.492323530712564,1.910698173889044e+47,9.418571340218303,5.2815965176925994e+47,0.0191069817388904,0.0528159651769259,5,2022-05-08,False,True,True,1.0,817,2.0
2022-05-08 09:46:00,GOES-17,4.2265285e-08,9.1992104e-07,3.6467348252244847e-08,3.597662612264685e-07,10.084967462117351,1.909089911004368e+47,9.018127636655752,5.406512375833943e+47,0.0190908991100436,0.0540651237583394,5,2022-05-08,False,True,True,1.0,817,3.0
2022-05-08 09:47:00,GOES-17,3.1578658e-08,8.7329346e-07,2.246548547191196e-08,2.929779725491244e-07,8.872453939942666,1.8713836189344122e+47,7.869700604962349,5.687061521696792e+47,0.0187138361893441,0.0568706152169679,5,2022-05-08,False,True,True,1.0,817,4.0
2022-05-08 09:48:00,GOES-17,2.7506346e-08,8.383255e-07,1.1168085123358653e-08,2.076130272143928e-07,7.597241260479149,1.7337994738221062e+47,6.697643773326206,5.6942491335634495e+47,0.017337994738221,0.0569424913356345,5,2022-05-08,False,True,True,1.0,817,5.0
2022-05-08 09:49:00,GOES-17,3.671909e-08,8.8250533e-07,8.030266229752671e-09,1.4350467836266034e-07,7.725957133568356,1.1611029998012687e+47,6.81494336854661,3.7828641476136425e+47,0.0116110299980126,0.0378286414761364,5,2022-05-08,False,True,True,1.0,817,6.0
2022-05-08 10:09:00,GOES-17,3.8097227e-08,8.386997e-07,2.6313346168649332e-08,2.396772060819785e-07,10.465013363484196,1.2121553691582438e+47,9.391438850365258,3.3561467821485753e+47,0.0121215536915824,0.0335614678214857,5,2022-05-08,False,True,False,1.0,819,0.0
2022-05-08 10:10:00,GOES-17,2.4131664e-08,7.383583e-07,1.3453413494346478e-08,1.5101954886631574e-07,9.499832289661128,8.707085476521011e+46,8.457848333499177,2.5507728433849513e+47,0.008707085476521,0.0255077284338495,5,2022-05-08,False,True,False,1.0,819,1.0
2022-05-08 10:11:00,GOES-17,1.8107817e-08,6.9434896e-07,8.977551146926999e-09,1.2269691751498613e-07,8.68742556927894,8.103673411208885e+46,7.698014936499961,2.4898873112216043e+47,0.0081036734112088,0.024898873112216,5,2022-05-08,False,True,True,1.0,819,2.0
2022-05-08 10:54:00,GOES-17,1.5332047e-08,6.5211384e-07,6.6755569960719185e-09,7.396204182441579e-08,9.557225983115034,4.227629748611958e+46,8.51223653721067,1.2343844188026512e+47,0.0042276297486119,0.0123438441880265,5,2022-05-08,False,True,False,1.0,821,0.0
2022-05-08 10:55:00,GOES-17,1.4322917e-08,6.596731e-07,3.8951641911921805e-09,7.999727813512436e-08,7.285979325200134,7.248363513090957e+46,6.414650500040452,2.427841518489733e+47,0.0072483635130909,0.0242784151848973,5,2022-05-08,False,True,False,1.0,821,1.0
2022-05-08 10:56:00,GOES-17,1.4450642e-08,6.704494e-07,4.806348208319377e-09,8.488990488331184e-08,7.764831456439623,6.804723731263838e+46,6.850400800754357,2.211630562126787e+47,0.0068047237312638,0.0221163056212678,5,2022-05-08,False,True,True,1.0,821,2.0
2022-05-08 10:57:00,GOES-17,1.6623344e-08,6.7893535e-07,4.851990809129347e-09,7.832380788386217e-08,8.072073588208125,5.85356520089046e+46,7.131415097709314,1.866632485273453e+47,0.0058535652008904,0.0186663248527345,5,2022-05-08,False,True,True,1.0,821,3.0
2022-05-08 10:58:00,GOES-17,1.68517e-08,6.820878e-07,2.682714494994798e-09,5.0567621201480506e-08,7.552769408056975,4.270536918458941e+46,6.657145794883793,1.4064799154301278e+47,0.0042705369184589,0.0140647991543012,5,2022-05-08,False,True,True,1.0,821,4.0
2022-05-08 11:12:00,GOES-17,2.0570976e-08,7.578702e-07,5.2147761664400605e-09,6.785376172047108e-08,8.881500395277452,4.3272262060035255e+46,7.878113447017702,1.3143233101665692e+47,0.0043272262060035,0.0131432331016656,5,2022-05-08,False,True,False,1.0,824,0.0
2022-05-08 11:13:00,GOES-17,2.3077389e-08,7.7874193e-07,5.594753105242489e-09,8.234280812757788e-08,8.405573049338754,5.741030708320704e+46,7.437910472555675,1.7938409244019498e+47,0.0057410307083207,0.0179384092440194,5,2022-05-08,False,True,False,1.0,824,1.0
2022-05-08 11:14:00,GOES-17,2.5777716e-08,8.025887e-07,9.218467766913818e-09,9.55926111601002e-08,9.854499276622278,5.233988558417499e+46,8.795673234291153,1.5022637663616854e+47,0.0052339885584175,0.0150226376636168,5,2022-05-08,False,True,True,1.0,824,2.0
2022-05-08 11:15:00,GOES-17,2.7948637e-08,8.3211546e-07,1.0116766091528008e-08,1.123539732361678e-07,9.546830828834963,6.432095651235227e+46,8.502378707816618,1.8791758385332696e+47,0.0064320956512352,0.0187917583853327,5,2022-05-08,False,True,True,1.0,824,3.0
2022-05-08 11:16:00,GOES-17,2.994769e-08,8.524679e-07,8.857391264882608e-09,1.148404180639773e-07,8.895813744504695,7.3053082354115e+46,7.891427645557287,2.2169890960194922e+47,0.0073053082354115,0.0221698909601949,5,2022-05-08,False,True,True,1.0,824,4.0
2022-05-08 11:17:00,GOES-17,3.0213123e-08,8.710995e-07,9.642146636679172e-09,1.1322924819978653e-07,9.305306282538632,6.727894688250732e+46,8.27427164602631,1.9934127541773177e+47,0.0067278946882507,0.0199341275417731,5,2022-05-08,False,True,True,1.0,824,5.0
2022-05-08 11:18:00,GOES-17,3.0282756e-08,8.8526184e-07,7.205366969742499e-09,1.0651990578480765e-07,8.38907836305221,7.45118452226943e+46,7.422729297192144,2.330500505724637e+47,0.0074511845222694,0.0233050050572463,5,2022-05-08,False,True,True,1.0,824,6.0
2022-05-08 11:19:00,GOES-17,3.0123587e-08,8.985535e-07,4.345871218447428e-09,9.596476502338193e-08,7.0708376692152255,9.242679426570555e+46,6.219678948683487,3.1385663960304553e+47,0.0092426794265705,0.0313856639603045,5,2022-05-08,False,True,True,1.0,824,7.0
2022-05-08 11:25:00,GOES-17,3.112689e-08,9.5226727e-07,1.347578049148978e-09,4.2438728087290656e-08,6.136000697558746,5.629564302233253e+46,5.381253703237622,2.0265512771981326e+47,0.0056295643022332,0.0202655127719813,5,2022-05-08,False,True,False,1.0,827,0.0
2022-05-08 11:26:00,GOES-17,3.1552833e-08,9.656511e-07,3.023197692186841e-09,4.96256120641192e-08,8.013700763760816,3.75666807667743e+46,7.077901572496797,1.2022981962904635e+47,0.0037566680766774,0.0120229819629046,5,2022-05-08,False,True,False,1.0,827,1.0
2022-05-08 11:27:00,GOES-17,3.303354e-08,9.704293e-07,3.324601038912078e-09,4.703798595073749e-08,8.554091310098535,3.185709231576368e+46,7.57477305976005,9.86621032056162e+46,0.0031857092315763,0.0098662103205616,5,2022-05-08,False,True,True,1.0,827,2.0
2022-05-08 11:28:00,GOES-17,3.1016846e-08,9.776829e-07,2.053303305160625e-09,4.2671786104619975e-08,7.25024598241839,3.904702283685841e+46,6.382232922677681,1.3108537540718672e+47,0.0039047022836858,0.0131085375407186,5,2022-05-08,False,True,True,1.0,827,3.0
2022-05-08 12:18:00,GOES-17,1.9436545e-08,8.919498e-07,2.4796467101850794e-09,4.558711452773424e-08,7.633144671254946,3.77313906162918e+46,6.730349028936395,1.2364149009895053e+47,0.0037731390616291,0.012364149009895,5,2022-05-08,False,True,False,48.0,829,0.0
2022-05-08 12:19:00,GOES-17,2.1714849e-08,9.0243526e-07,4.073756443290222e-09,5.873698682989928e-08,8.48249340994652,4.033535004506957e+46,7.508749971843128,1.2545345599531208e+47,0.0040335350045069,0.0125453455995312,5,2022-05-08,False,True,False,1.0,829,1.0
2022-05-08 12:20:00,GOES-17,2.168419e-08,9.0900716e-07,5.9904117222231434e-09,6.883431069582002e-08,9.398389901265944,4.0308214101474415e+46,8.361961958418044,1.187834953084634e+47,0.0040308214101474,0.0118783495308463,5,2022-05-08,False,True,True,1.0,829,2.0
2022-05-08 12:21:00,GOES-17,2.128165e-08,9.0762035e-07,2.653933961482835e-09,5.5515556596219546e-08,7.2306235881826435,5.107797773469142e+46,6.364437085216246,1.7168874493945166e+47,0.0051077977734691,0.0171688744939451,5,2022-05-08,False,True,True,1.0,829,3.0
2022-05-08 12:27:00,GOES-17,1.5860745e-07,2.0475409e-06,1.366353501452977e-07,1.144453335655271e-06,10.879389367829624,5.51613960773491e+47,9.808085084603164,1.489493184246258e+48,0.055161396077349,0.1489493184246258,5,2022-05-08,False,True,False,1.0,831,0.0
2022-05-08 13:20:00,GOES-17,1.9331418e-08,7.1529956e-07,6.523480422515604e-09,5.967871175016627e-08,10.443934059882896,3.025965101107788e+46,9.370524430106023,8.38868729078961e+46,0.0030259651011077,0.0083886872907896,5,2022-05-08,False,True,False,1.0,834,0.0
2022-05-08 13:51:00,GOES-17,1.190968e-08,6.215665e-07,3.852740348975203e-09,4.971604994352674e-08,8.914910830441773,3.1520262444479737e+46,7.909197966052671,9.554872293047649e+46,0.0031520262444479,0.0095548722930476,5,2022-05-08,False,True,False,1.0,837,0.0
2022-05-08 13:52:00,GOES-17,1.332314e-08,6.4299576e-07,3.844670359853808e-09,6.707131205985206e-08,7.806049347073577,5.324106456648999e+46,6.888014943574264,1.7259950143570307e+47,0.0053241064566489,0.0172599501435703,5,2022-05-08,False,True,False,1.0,837,1.0
2022-05-08 13:53:00,GOES-17,1.4742024e-08,6.638007e-07,5.0645665439219564e-09,8.074158586168778e-08,8.115991488228147,5.977146998364938e+46,7.171710925179827,1.900869349249937e+47,0.0059771469983649,0.0190086934924993,5,2022-05-08,False,True,True,1.0,837,2.0
2022-05-08 13:54:00,GOES-17,1.4234072e-08,6.645632e-07,4.318935431513182e-09,7.305646931854427e-08,7.910338191424666,5.660524823792985e+46,6.983289353355417,1.823253652458059e+47,0.0056605248237929,0.0182325365245805,5,2022-05-08,False,True,True,1.0,837,3.0
2022-05-08 13:55:00,GOES-17,1.5532818e-08,6.601975e-07,2.8768045723381874e-09,5.2792984206462286e-08,7.639022262082468,4.363198180584992e+46,6.735703976579663,1.4292454879211292e+47,0.0043631981805849,0.0142924548792112,5,2022-05-08,False,True,True,1.0,837,4.0
2022-05-08 14:38:00,GOES-17,1.4751749e-08,6.219779e-07,4.236061279527803e-09,5.921970114286523e-08,8.599937671148869,3.975845637119901e+46,7.617104435483878,1.2279720800383263e+47,0.0039758456371199,0.0122797208003832,5,2022-05-08,False,True,False,1.0,840,0.0
2022-05-08 14:39:00,GOES-17,1.4096801e-08,6.1819145e-07,4.303337242106409e-09,5.4251245273917454e-08,9.0094357780692,3.3839694504758093e+46,7.997259560403788,1.020107700560247e+47,0.0033839694504758,0.0102010770056024,5,2022-05-08,False,True,False,1.0,840,1.0
2022-05-08 15:18:00,GOES-17,1.2402499e-08,5.806323e-07,2.296758339070948e-09,4.6153786570357624e-08,7.352407198338718,4.107098497746496e+46,6.474951485757997,1.3698883172135356e+47,0.0041070984977464,0.0136988831721353,5,2022-05-08,False,True,False,1.0,843,0.0
2022-05-08 16:02:00,GOES-17,1.3767215e-08,5.772162e-07,5.468434594035898e-09,8.224384373534124e-08,8.32571498046168,5.827062009996513e+46,7.364434512085764,1.8294967051752563e+47,0.0058270620099965,0.0182949670517525,5,2022-05-08,False,True,False,1.0,846,0.0
2022-05-08 16:04:00,GOES-17,1.2488839e-08,5.7475546e-07,4.51078108198999e-09,7.024561909929616e-08,8.19946851641051,5.10862410226362e+46,7.248371236812312,1.6163242287549742e+47,0.0051086241022636,0.0161632422875497,5,2022-05-08,False,True,False,1.0,848,0.0
2022-05-08 16:05:00,GOES-17,1.1297723e-08,5.6921994e-07,3.7306469025111255e-09,5.59476802663994e-08,8.336210824261503,3.9555093942666703e+46,7.3740886683720115,1.2411060600410716e+47,0.0039555093942666,0.0124110606004107,5,2022-05-08,False,True,False,1.0,848,1.0
2022-05-08 17:21:00,GOES-17,1.9882892e-08,6.553964e-07,6.910482852617861e-09,9.755871133165785e-08,8.562446733629184,6.59672848735119e+46,7.582484456067665,2.042005088518049e+47,0.0065967284873511,0.0204200508851804,5,2022-05-08,False,True,False,1.0,851,0.0
2022-05-08 17:22:00,GOES-17,1.9745642e-08,6.754465e-07,5.257111190815067e-09,1.09306142803689e-07,7.248792991457416,1.0006145413856469e+47,6.380915045154167,3.3594890978316437e+47,0.0100061454138564,0.0335948909783164,5,2022-05-08,False,True,False,1.0,851,1.0
2022-05-08 17:23:00,GOES-17,2.0328757e-08,6.7921314e-07,3.79851883280935e-09,1.0349475587645429e-07,6.495324077585154,1.1998802154502703e+47,5.7015694957830005,4.2251979147238676e+47,0.0119988021545027,0.0422519791472386,5,2022-05-08,False,True,True,1.0,851,2.0
2022-05-08 17:49:00,GOES-17,1.7134868e-08,6.295159e-07,3.906586165669523e-09,4.8922004225460114e-08,9.036731877281968,3.037448552513095e+46,8.022722869291195,9.141842641217426e+46,0.003037448552513,0.0091418426412174,5,2022-05-08,False,True,False,25.0,853,0.0
2022-05-08 17:50:00,GOES-17,1.8197618e-08,6.505977e-07,4.821695931411796e-09,7.530792345278314e-08,8.188968196224117,5.48890542915123e+46,7.238724054442147,1.7377624448955667e+47,0.0054889054291512,0.0173776244489556,5,2022-05-08,False,True,False,1.0,853,1.0
2022-05-08 17:51:00,GOES-17,1.7718724e-08,6.5877134e-07,3.0312454768477437e-09,7.926263378976729e-08,6.602531535554149,8.854192631511218e+46,5.797715103954812,3.09690798401406e+47,0.0088541926315112,0.0309690798401406,5,2022-05-08,False,True,True,1.0,853,2.0
2022-05-08 17:53:00,GOES-17,2.0551157e-08,6.677886e-07,5.844726480574991e-09,6.710530442433082e-08,9.40192134766453,3.927424857190741e+46,8.365294488814513,1.1571271330681843e+47,0.0039274248571907,0.0115712713306818,5,2022-05-08,False,True,False,1.0,855,0.0
2022-05-08 17:54:00,GOES-17,2.2284668e-08,6.8445985e-07,5.149800585968478e-09,5.4943939176155254e-08,9.725362612394717,3.063988007928332e+46,8.672150381060977,8.859906590074252e+46,0.0030639880079283,0.0088599065900742,5,2022-05-08,False,True,False,1.0,855,1.0
2022-05-08 17:56:00,GOES-17,1.9053909e-08,6.909769e-07,1.335184407480483e-09,3.2205548450292554e-08,6.820541755247041,3.348386524066463e+46,5.993687309336133,1.1552477764676586e+47,0.0033483865240664,0.0115524777646765,5,2022-05-08,False,True,False,1.0,857,0.0
2022-05-08 18:03:00,GOES-17,2.0498481e-08,7.3689273e-07,1.8927188705220033e-09,3.9838880638853886e-08,7.212042020564792,3.6845600230388194e+46,6.347588898633296,1.2399584517362658e+47,0.0036845600230388,0.0123995845173626,5,2022-05-08,False,True,False,7.0,858,0.0
2022-05-08 18:04:00,GOES-17,2.3033794e-08,7.71284e-07,5.072955389096023e-09,7.563642157037975e-08,8.35762735765071,5.32438915891118e+46,7.393790117655884,1.6684576688950883e+47,0.0053243891589111,0.0166845766889508,5,2022-05-08,False,True,False,1.0,858,1.0
2022-05-08 18:05:00,GOES-17,2.6030303e-08,7.976492e-07,6.973049693215216e-09,1.0294587582393433e-07,8.394102965823809,7.193945419000274e+46,7.427353477285637,2.24936544277181e+47,0.0071939454190002,0.0224936544277181,5,2022-05-08,False,True,True,1.0,858,2.0
2022-05-08 18:06:00,GOES-17,2.6417927e-08,8.065403e-07,9.133231060332037e-09,1.0588610166450962e-07,9.360108727439153,6.237564702459836e+46,8.325863566922205,1.842240566229585e+47,0.0062375647024598,0.0184224056622958,5,2022-05-08,False,True,True,1.0,858,3.0
2022-05-08 18:07:00,GOES-17,2.2749626e-08,7.9677875e-07,5.194825902776756e-09,9.038012649398297e-08,7.815126489002411,7.159043527559145e+46,6.8963013114883625,2.3195498825459827e+47,0.0071590435275591,0.0231954988254598,5,2022-05-08,False,True,True,1.0,858,4.0
2022-05-08 19:01:00,GOES-17,1.747411e-08,5.9093594e-07,5.059364482917772e-09,7.779630095683387e-08,8.2450827042088,5.604064876238232e+46,7.290291618977404,1.7681304234074775e+47,0.0056040648762382,0.0176813042340747,5,2022-05-08,False,True,False,1.0,860,0.0
2022-05-08 19:02:00,GOES-17,2.0935554e-08,6.261972e-07,8.922432570557248e-09,1.0939305639112717e-07,9.12411464003879,6.693383435033597e+46,8.104353568721544,2.004249562908609e+47,0.0066933834350335,0.020042495629086,5,2022-05-08,False,True,False,1.0,860,1.0
2022-05-08 19:03:00,GOES-17,2.1379531e-08,6.506678e-07,7.66900853932384e-09,1.327459244748752e-07,7.832305561127852,1.0472586855877448e+47,6.911986773856417,3.3895408962274164e+47,0.0104725868558774,0.0338954089622741,5,2022-05-08,False,True,True,1.0,860,2.0
2022-05-08 19:04:00,GOES-17,2.4119768e-08,6.82656e-07,9.058336303269245e-09,1.510840093033039e-07,7.958550610041287,1.157887120969106e+47,7.027395549385672,3.7184354455196434e+47,0.011578871209691,0.0371843544551964,5,2022-05-08,False,True,True,1.0,860,3.0
2022-05-08 19:05:00,GOES-17,2.6676986e-08,7.0474016e-07,1.0530637695183032e-08,1.5082315485415165e-07,8.507723187408276,1.0306451970015372e+47,7.53200455800644,3.2007572252499963e+47,0.0103064519700153,0.0320075722524999,5,2022-05-08,False,True,True,1.0,860,4.0
2022-05-08 19:06:00,GOES-17,2.5612687e-08,7.0560975e-07,8.13857781167826e-09,1.1467381000329625e-07,8.569849383776196,7.743056631355119e+46,7.589317779441958,2.395792834098982e+47,0.0077430566313551,0.0239579283409898,5,2022-05-08,False,True,True,1.0,860,5.0
2022-05-08 19:07:00,GOES-17,2.6227461e-08,7.067623e-07,5.291907356763659e-09,8.056508704612497e-08,8.281209092530654,5.760329540528972e+46,7.323505002168154,1.8134344583314192e+47,0.0057603295405289,0.0181343445833141,5,2022-05-08,False,True,True,1.0,860,6.0
2022-05-08 19:08:00,GOES-17,2.766148e-08,7.1163555e-07,6.281949183062352e-09,6.09677499596728e-08,10.161796635034092,3.2028699038289255e+46,9.09294639142888,9.029472958061752e+46,0.0032028699038289,0.0090294729580617,5,2022-05-08,False,True,True,1.0,860,7.0
2022-05-08 19:11:00,GOES-17,3.274635e-08,7.7748757e-07,7.133662549563269e-09,7.18778210284654e-08,9.986750768817704,3.8645886225699963e+46,8.922970633194542,1.1007547178257643e+47,0.0038645886225699,0.0110075471782576,5,2022-05-08,False,True,False,2.0,862,0.0
2022-05-08 19:12:00,GOES-17,2.9428115e-08,7.870971e-07,3.200653964086086e-09,8.033481435631985e-08,6.71184540440574,8.651335760501943e+46,5.895896310502806,3.0052836341095573e+47,0.0086513357605019,0.0300528363410955,5,2022-05-08,False,True,False,1.0,862,1.0
2022-05-08 19:14:00,GOES-17,3.175366e-08,7.9921386e-07,6.0793876599518634e-09,8.59655528984149e-08,8.556237726302845,5.819735269866873e+46,7.576753890393803,1.802154287583022e+47,0.0058197352698668,0.0180215428758302,5,2022-05-08,False,True,False,1.0,864,0.0
