date,observatory,xrsa,xrsb,xrsa_corr,xrsb_corr,T_cor,EM_cor,T_phot,EM_phot,EM_cor_norm,EM_phot_norm,month,day,GOES_missing,FAI_alert,FAI_true,delta_min,group_id,duration_from_start
2022-12-14 11:24:00,GOES-18,7.284856e-08,2.1638841e-06,1.4258695557600733e-08,1.2156147022324149e-07,10.742790511531677,6.022413949629193e+46,9.68061820983316,1.6339109189820787e+47,0.0060224139496291,0.0163391091898207,12,2022-12-14,False,True,True,1.0,1414,2.0
2022-12-14 16:10:00,GOES-18,1.9433408e-07,3.765551e-06,9.156442359881113e-08,8.545764558220981e-07,10.29959667026169,4.467396638927442e+47,9.23790782304605,1.244894402970574e+48,0.0446739663892744,0.1244894402970574,12,2022-12-14,False,True,True,1.0,1431,2.0
2022-12-14 16:11:00,GOES-18,1.9176525e-07,3.7067055e-06,5.403897773703648e-08,5.110382517159451e-07,10.236622293967246,2.69311065440638e+47,9.175909181900906,7.533019021947389e+47,0.0269311065440638,0.0753301902194738,12,2022-12-14,False,True,True,1.0,1431,3.0
2022-12-14 16:12:00,GOES-18,1.8097658e-07,3.6133997e-06,9.928314170792872e-09,1.2141913430241402e-07,9.087893629340684,7.582350663624217e+46,8.077478518582721,2.2686778236615485e+47,0.0075823506636242,0.0226867782366154,12,2022-12-14,False,True,True,1.0,1431,4.0
2022-12-14 16:50:00,GOES-18,7.429223e-08,2.272965e-06,2.7422881743177644e-08,2.545837105571991e-07,10.325090757933104,1.326576323842904e+47,9.263069760279588,3.691020125432327e+47,0.013265763238429,0.0369102012543232,12,2022-12-14,False,True,True,1.0,1434,2.0
2022-12-14 16:51:00,GOES-18,7.498255e-08,2.260059e-06,2.1369807257087814e-08,2.0040556591993666e-07,10.276605931161512,1.0507138025552724e+47,9.215247652059595,2.931976823042258e+47,0.0105071380255527,0.0293197682304225,12,2022-12-14,False,True,True,1.0,1434,3.0
2022-12-14 16:52:00,GOES-18,8.03985e-08,2.3111677e-06,2.3265872783895247e-08,2.135259364877129e-07,10.380417288661912,1.1049339943881146e+47,9.317799546056992,3.0641354391842164e+47,0.0110493399438811,0.0306413543918421,12,2022-12-14,False,True,True,1.0,1434,4.0
2022-12-14 16:53:00,GOES-18,8.335275e-08,2.3585e-06,1.7895516180033155e-08,1.854828042269219e-07,9.808766320142963,1.0358387658252374e+47,8.760544474271004,2.971287692210892e+47,0.0103583876582523,0.0297128769221089,12,2022-12-14,False,True,True,1.0,1434,5.0
2022-12-14 16:54:00,GOES-18,8.72158e-08,2.3919663e-06,1.5784905826876642e-08,1.667249307502061e-07,9.72297802853674,9.42665245158697e+46,8.678358828873693,2.717507238681969e+47,0.0094266524515869,0.0271750723868196,12,2022-12-14,False,True,True,1.0,1434,6.0
2022-12-14 16:55:00,GOES-18,8.809687e-08,2.4215926e-06,1.3804637433167954e-08,1.4862757780065294e-07,9.636866357709444,8.510438399892699e+46,8.596138769763385,2.465676808506709e+47,0.0085104383998927,0.024656768085067,12,2022-12-14,False,True,True,1.0,1434,7.0
2022-12-14 16:56:00,GOES-18,9.433201e-08,2.4724043e-06,1.9349457147654906e-08,2.123451849911362e-07,9.55186444526783,1.2314706912805084e+47,8.515216828548912,3.5855719230054563e+47,0.012314706912805,0.0358557192300545,12,2022-12-14,False,True,True,1.0,1434,8.0
2022-12-14 16:57:00,GOES-18,1.0389e-07,2.5784927e-06,2.3491502076922188e-08,2.673250492080115e-07,9.393135615494309,1.5886465608651352e+47,8.364688732033454,4.6687654852070286e+47,0.0158864656086513,0.0466876548520702,12,2022-12-14,False,True,True,1.0,1434,9.0
2022-12-14 16:58:00,GOES-18,9.897951e-08,2.595792e-06,1.5626760330178513e-08,2.372919425397413e-07,8.245976523337928,1.7362317634652583e+47,7.296391618109458,5.4640979348907195e+47,0.0173623176346525,0.0546409793489071,12,2022-12-14,False,True,True,1.0,1434,10.0
2022-12-14 18:56:00,GOES-18,7.030778e-08,2.6727125e-06,7.035644955522001e-09,1.34991296363296e-07,7.454247475614859,1.189750507157625e+47,6.571406298617083,3.934710992800341e+47,0.0118975050715762,0.0393471099280034,12,2022-12-14,False,True,True,1.0,1440,2.0
2022-12-14 18:57:00,GOES-18,6.791723e-08,2.620617e-06,6.313925382528396e-09,8.7039552454371e-08,8.608309421605208,5.923471444254358e+46,7.630822768509577,1.8237373272197048e+47,0.0059234714442543,0.018237373272197,12,2022-12-14,False,True,True,1.0,1440,3.0
2022-12-14 20:24:00,GOES-18,1.0548706e-07,2.8890104e-06,3.540893800391132e-08,4.053299562656321e-07,9.367597701257164,2.4184573650325767e+47,8.340545307703998,7.118114013831482e+47,0.0241845736503257,0.0711811401383148,12,2022-12-14,False,True,True,1.0,1450,2.0
2022-12-14 20:25:00,GOES-18,1.02259726e-07,2.854557e-06,2.1377232428676507e-08,2.908136593759991e-07,8.659694845080693,1.9599602149526084e+47,7.678438288254578,6.015805954018996e+47,0.019599602149526,0.0601580595401899,12,2022-12-14,False,True,True,1.0,1450,3.0
2022-12-14 20:26:00,GOES-18,9.873311e-08,2.853402e-06,8.749353241910285e-09,1.934151896421099e-07,7.026912595526673,1.9220300956725063e+47,6.183168547903835,6.5333220071242524e+47,0.019220300956725,0.0653332200712425,12,2022-12-14,False,True,True,1.0,1450,4.0
2022-12-14 20:35:00,GOES-18,1.2085768e-07,3.1498664e-06,2.843074042857552e-08,2.646838765940629e-07,10.311579044746138,1.3815645172128456e+47,9.249729582231684,3.8471333882654264e+47,0.0138156451721284,0.0384713338826542,12,2022-12-14,False,True,True,1.0,1452,2.0
2022-12-14 20:36:00,GOES-18,1.3904324e-07,3.3074907e-06,4.7843109030054633e-08,4.298346993891755e-07,10.48384288932478,2.1960539306871244e+47,9.420562120600778,6.052193029443621e+47,0.0219605393068712,0.0605219302944362,12,2022-12-14,False,True,True,1.0,1452,3.0
2023-01-05 01:26:00,GOES-18,1.8502355e-08,1.2733659e-06,1.2094217183289402e-08,1.5907710348983528e-07,8.79224929632211,1.046152148473825e+47,7.801547606731155,3.1855882808774593e+47,0.0104615214847382,0.0318558828087745,1,2023-01-05,False,True,True,1.0,1472,2.0
2023-01-05 01:27:00,GOES-18,2.3891594e-08,1.3267929e-06,1.5624205929043455e-08,1.910873379529221e-07,9.087680273365477,1.1933401700134128e+47,8.077278704356893,3.5705792738536424e+47,0.0119334017001341,0.0357057927385364,1,2023-01-05,False,True,True,1.0,1472,3.0
2023-01-05 01:28:00,GOES-18,2.3514987e-08,1.3407061e-06,1.3227107409363724e-08,1.785996346370667e-07,8.688881658947295,1.1971186467096138e+47,7.705510650494776,3.667948315994984e+47,0.0119711864670961,0.0366794831599498,1,2023-01-05,False,True,True,1.0,1472,4.0
2023-01-05 01:29:00,GOES-18,2.2494289e-08,1.3399571e-06,9.316011961857384e-09,1.3981764368509178e-07,8.288629841978262,1.0139752583951342e+47,7.33568606763358,3.182731979544645e+47,0.0101397525839513,0.0318273197954464,1,2023-01-05,False,True,True,1.0,1472,5.0
2023-01-05 01:30:00,GOES-18,2.094296e-08,1.3443653e-06,4.727237268298268e-09,1.1096199159510436e-07,6.856248745270761,1.1622282120580408e+47,6.028815151032941,3.9941860044030875e+47,0.0116222821205804,0.0399418600440308,1,2023-01-05,False,True,True,1.0,1472,6.0
2023-01-05 02:14:00,GOES-18,2.058179e-08,1.3243954e-06,9.589795624265209e-09,1.1527743026817917e-07,9.159676699806989,7.113017824345361e+46,8.1447725778844,2.1192768377860387e+47,0.0071130178243453,0.0211927683778603,1,2023-01-05,False,True,True,1.0,1479,2.0
2023-01-05 02:15:00,GOES-18,2.5022931e-08,1.3437534e-06,1.1465544069722e-08,1.1785391507146414e-07,9.846807594687611,6.546153273811543e+46,8.797086095755793,1.8736122365042063e+47,0.0065461532738115,0.018736122365042,1,2023-01-05,False,True,True,1.0,1479,3.0
2023-01-05 02:16:00,GOES-18,2.3046498e-08,1.3526277e-06,7.92648080505387e-09,1.1303370683890537e-07,8.47883921235244,7.888111833584744e+46,7.511105867899387,2.447579764197678e+47,0.0078881118335847,0.0244757976419767,1,2023-01-05,False,True,True,1.0,1479,4.0
2023-01-05 02:17:00,GOES-18,2.5814892e-08,1.3751378e-06,9.570737091735282e-09,1.1132317467854592e-07,9.298955129866432,6.715050200620431e+46,8.275760687711857,1.984392453830037e+47,0.0067150502006204,0.0198439245383003,1,2023-01-05,False,True,True,1.0,1479,5.0
2023-01-05 02:18:00,GOES-18,3.0878972e-08,1.4075299e-06,1.2677656258119896e-08,1.1220492979191476e-07,10.55725813013647,5.681843153613165e+46,9.493868681963605,1.558968813368349e+47,0.0056818431536131,0.0155896881336834,1,2023-01-05,False,True,True,1.0,1479,6.0
2023-01-05 02:19:00,GOES-18,3.367512e-08,1.4454525e-06,1.3093330863966912e-08,1.210571554111084e-07,10.344776238381302,6.292379149524832e+46,9.282523476272516,1.7487030603755541e+47,0.0062923791495248,0.0174870306037555,1,2023-01-05,False,True,True,1.0,1479,7.0
2023-01-05 02:20:00,GOES-18,4.0563716e-08,1.4954265e-06,1.554078465915154e-08,1.5167313449637734e-07,10.087490382163406,8.150707618863559e+46,9.029975326304328,2.300196198408792e+47,0.0081507076188635,0.0230019619840879,1,2023-01-05,False,True,True,1.0,1479,8.0
2023-01-05 02:25:00,GOES-18,5.5370737e-08,1.6557332e-06,1.48070213867868e-08,1.6030662663979458e-07,9.612091181510806,9.21308091689672e+46,8.572529654282476,2.673097793736113e+47,0.0092130809168967,0.0267309779373611,1,2023-01-05,False,True,True,1.0,1481,2.0
2023-01-05 02:26:00,GOES-18,5.8824547e-08,1.6854746e-06,1.0147470419497042e-08,1.3437568213703346e-07,8.765466479184441,8.88032969121834e+46,7.7766409185133405,2.7084487451179545e+47,0.0088803296912183,0.0270844874511795,1,2023-01-05,False,True,True,1.0,1481,3.0
2023-01-05 02:27:00,GOES-18,5.914209e-08,1.718618e-06,6.664226503971804e-09,1.319077682637726e-07,7.357222471094058,1.1930611024619587e+47,6.483074684306957,3.970195034409669e+47,0.0119306110246195,0.0397019503440966,1,2023-01-05,False,True,True,1.0,1481,4.0
2023-01-05 02:28:00,GOES-18,6.466101e-08,1.7747413e-06,1.1957379086879882e-08,1.7157685761048924e-07,8.455416123192675,1.2029186327068026e+47,7.489480892162094,3.7377695564750795e+47,0.012029186327068,0.0373776955647508,1,2023-01-05,False,True,True,1.0,1481,5.0
2023-01-05 02:29:00,GOES-18,7.1606216e-08,1.8220835e-06,1.8276921309734465e-08,1.9645631255116322e-07,9.64419720305059,1.1236900036549847e+47,8.60312840528442,3.2542109452946443e+47,0.0112369000365498,0.0325421094529464,1,2023-01-05,False,True,True,1.0,1481,6.0
2023-01-05 02:30:00,GOES-18,7.583925e-08,1.8482593e-06,2.046851577119925e-08,1.925261585711269e-07,10.262360618758972,1.0112423239040425e+47,9.201221956612956,2.8242402349108153e+47,0.0101124232390404,0.0282424023491081,1,2023-01-05,False,True,True,1.0,1481,7.0
2023-01-05 02:31:00,GOES-18,7.580904e-08,1.8824792e-06,1.6984493811378343e-08,1.970046241694945e-07,9.310931819562954,1.1860654279173696e+47,8.287052789274135,3.5025256269170813e+47,0.0118606542791736,0.0350252562691708,1,2023-01-05,False,True,True,1.0,1481,8.0
2023-01-05 02:32:00,GOES-18,7.7755914e-08,1.9051413e-06,1.861382514789512e-08,1.865232661657501e-07,9.96424106093168,1.0192135531821011e+47,8.91032416099066,2.89725385139244e+47,0.010192135531821,0.0289725385139244,1,2023-01-05,False,True,True,1.0,1481,9.0
2023-01-05 02:33:00,GOES-18,7.527088e-08,1.9184988e-06,1.0609873868361321e-08,1.4375746104633438e-07,8.675344256250883,9.660213285421815e+46,7.692951530955663,2.962275607025096e+47,0.0096602132854218,0.0296227560702509,1,2023-01-05,False,True,True,1.0,1481,10.0
2023-01-05 02:51:00,GOES-18,1.0371516e-07,2.5245608e-06,1.9806925877219328e-08,3.814461706497241e-07,7.442564091831412,3.3722525683952035e+47,6.560763620741579,1.1160940794886676e+48,0.033722525683952,0.1116094079488667,1,2023-01-05,False,True,True,1.0,1484,2.0
2023-01-05 03:48:00,GOES-18,4.8011092e-08,1.6526525e-06,3.415692972907891e-08,3.721864914041362e-07,9.583419985397068,2.1482143521323188e+47,8.545232010896974,6.243277387955512e+47,0.0214821435213231,0.0624327738795551,1,2023-01-05,False,True,True,1.0,1489,2.0
2023-01-05 03:49:00,GOES-18,7.387415e-08,1.8240898e-06,5.9134279695172174e-08,5.299682470649714e-07,10.495893053905508,2.7036663131670933e+47,9.432573258581408,7.445737854673619e+47,0.0270366631316709,0.0744573785467362,1,2023-01-05,False,True,True,1.0,1489,3.0
2023-01-05 04:09:00,GOES-18,6.827609e-08,1.8665197e-06,2.84978121101176e-08,2.4070504878181964e-07,10.789382719106996,1.1861319941297102e+47,9.727867934407806,3.208880673920457e+47,0.0118613199412971,0.0320888067392045,1,2023-01-05,False,True,True,1.0,1493,2.0
2023-01-05 04:15:00,GOES-18,8.6458826e-08,2.0786176e-06,6.775259464575356e-09,1.3998896974953825e-07,7.226336724204361,1.3127535944727268e+47,6.364090020289253,4.405307752487351e+47,0.0131275359447272,0.0440530775248735,1,2023-01-05,False,True,True,1.0,1495,2.0
2023-01-05 06:31:00,GOES-18,2.3144976e-08,1.3551288e-06,6.266912322416829e-09,1.0041105724667433e-07,8.054272635778362,7.656197342249965e+46,7.120023249192959,2.438343219562154e+47,0.0076561973422499,0.0243834321956215,1,2023-01-05,False,True,True,1.0,1508,2.0
2023-01-05 06:32:00,GOES-18,3.045846e-08,1.4215346e-06,1.5185113610982626e-08,1.67046778187796e-07,9.541214976412704,9.703306709462714e+46,8.505093731750083,2.8269897954292648e+47,0.0097033067094627,0.0282698979542926,1,2023-01-05,False,True,True,1.0,1508,3.0
2023-01-05 06:33:00,GOES-18,3.4011e-08,1.4596333e-06,1.2338821520074816e-08,1.592886746948352e-07,8.866950814333977,1.0335533806291951e+47,7.871098427784158,3.133200405654677e+47,0.0103355338062919,0.0313320040565467,1,2023-01-05,False,True,True,1.0,1508,4.0
2023-01-05 06:34:00,GOES-18,3.1281658e-08,1.4689347e-06,9.511852638866005e-09,1.4736531284142984e-07,8.173559245596497,1.0948980467135067e+47,7.229715302681597,3.461216526145428e+47,0.010948980467135,0.0346121652614542,1,2023-01-05,False,True,True,1.0,1508,5.0
2023-01-05 06:35:00,GOES-18,3.0244266e-08,1.4875942e-06,8.949303520466856e-09,1.56369651449495e-07,7.757512651685009,1.2768280762594916e+47,6.848143293030091,4.142502190771462e+47,0.0127682807625949,0.0414250219077146,1,2023-01-05,False,True,True,1.0,1508,6.0
2023-01-05 06:36:00,GOES-18,3.1943976e-08,1.5098136e-06,8.799000639214682e-09,1.5468481251446065e-07,7.73718256235411,1.2692938844965983e+47,6.829565129816575,4.1233031996875816e+47,0.0126929388449659,0.0412330319968758,1,2023-01-05,False,True,True,1.0,1508,7.0
2023-01-05 07:46:00,GOES-18,1.7114061e-08,1.2329348e-06,5.640270472895281e-09,9.706093351269376e-08,7.808600284091069,7.829172817734276e+46,6.894850019661703,2.531974283167056e+47,0.0078291728177342,0.0253197428316705,1,2023-01-05,False,True,True,1.0,1513,2.0
2023-01-05 07:47:00,GOES-18,2.1106532e-08,1.2585618e-06,7.238821986277344e-09,1.0694486718421105e-07,8.346550848949871,7.663951052669153e+46,7.389066807227529,2.397119471971353e+47,0.0076639510526691,0.0239711947197135,1,2023-01-05,False,True,True,1.0,1513,3.0
2023-01-05 07:48:00,GOES-18,2.5212742e-08,1.2982339e-06,1.1885449957560468e-08,1.124590198742226e-07,10.234072875409147,5.928402830604386e+46,9.1734039313472,1.6585124705966584e+47,0.0059284028306043,0.0165851247059665,1,2023-01-05,False,True,True,1.0,1513,4.0
2023-01-05 07:49:00,GOES-18,3.1157146e-08,1.3438847e-06,1.3904964291100441e-08,1.365613115922315e-07,10.058087778537164,7.367548863865991e+46,9.001352007070421,2.082801192530974e+47,0.0073675488638659,0.0208280119253097,1,2023-01-05,False,True,True,1.0,1513,5.0
2023-01-05 07:50:00,GOES-18,3.676327e-08,1.382996e-06,1.9782774529630842e-08,1.668979621172184e-07,10.795271413166017,8.21876341356845e+46,9.733849925376528,2.222646540147862e+47,0.0082187634135684,0.0222264654014786,1,2023-01-05,False,True,True,1.0,1513,6.0
2023-01-05 07:57:00,GOES-18,8.5439794e-08,1.8322313e-06,2.4138493870395905e-08,2.752173031694838e-07,9.38480163973558,1.6376864569010183e+47,8.35680743067385,4.8152428965580745e+47,0.0163768645690101,0.0481524289655807,1,2023-01-05,False,True,True,1.0,1515,2.0
2023-01-05 07:58:00,GOES-18,9.02137e-08,1.8860801e-06,2.3230946055718963e-08,2.595315891085193e-07,9.473359369105005,1.5232479446323695e+47,8.440670429264001,4.455537301197569e+47,0.0152324794463236,0.0445553730119756,1,2023-01-05,False,True,True,1.0,1515,3.0
2023-01-05 07:59:00,GOES-18,9.590733e-08,1.9338604e-06,2.2204730498742723e-08,2.480410330463201e-07,9.473815878263336,1.4557051369238448e+47,8.44110338219818,4.2578589809189924e+47,0.0145570513692384,0.0425785898091899,1,2023-01-05,False,True,True,1.0,1515,4.0
2023-01-05 08:00:00,GOES-18,9.450623e-08,1.9616177e-06,1.3737434301219764e-08,2.145873168046819e-07,8.144173890501557,1.6044269645034994e+47,7.202675866266194,5.0812163757098326e+47,0.0160442696450349,0.0508121637570983,1,2023-01-05,False,True,True,1.0,1515,5.0
2023-01-05 08:01:00,GOES-18,9.607358e-08,1.9827128e-06,1.4684637505979481e-08,1.9406388673814945e-07,8.773503669956735,1.2806044986195483e+47,7.784113432702373,3.9038885867401224e+47,0.0128060449861954,0.0390388858674012,1,2023-01-05,False,True,True,1.0,1515,6.0
2023-01-05 08:02:00,GOES-18,1.0018996e-07,2.0062596e-06,1.4750163757071276e-08,1.7402828689228045e-07,9.238383025700177,1.0600465814939886e+47,8.218721675716228,3.1437576957872782e+47,0.0106004658149398,0.0314375769578727,1,2023-01-05,False,True,True,1.0,1515,7.0
2023-01-05 08:03:00,GOES-18,1.0156387e-07,2.0452956e-06,1.1350167028467696e-08,1.592154603713425e-07,8.541378272501005,1.0975812843447907e+47,7.568890642523412,3.392876093914681e+47,0.0109758128434479,0.0339287609391468,1,2023-01-05,False,True,True,1.0,1515,8.0
2023-01-05 08:04:00,GOES-18,1.04687786e-07,2.0852628e-06,8.780453697454504e-09,1.5140244613576217e-07,7.801847183014325,1.2232113219604195e+47,6.88867415020132,3.9575652626798846e+47,0.0122321132196041,0.0395756526267988,1,2023-01-05,False,True,True,1.0,1515,9.0
2023-01-05 08:05:00,GOES-18,1.060803e-07,2.1210471e-06,1.1574073255360418e-08,1.5942941899993457e-07,8.611289445542866,1.0843797742962462e+47,7.633582532367956,3.3380259237740634e+47,0.0108437977429624,0.0333802592377406,1,2023-01-05,False,True,True,1.0,1515,10.0
2023-01-05 08:06:00,GOES-18,1.04202606e-07,2.1237151e-06,8.129028117309645e-09,1.410023742209887e-07,7.781963755368914,1.1446053862120158e+47,6.87049365585291,3.7078484590286415e+47,0.0114460538621201,0.0370784845902864,1,2023-01-05,False,True,True,1.0,1515,11.0
2023-01-05 08:13:00,GOES-18,1.3095543e-07,2.6212283e-06,2.903260565290111e-08,4.605478807206964e-07,8.089475798416654,3.4845451900931835e+47,7.152374172618134,1.1073208643533238e+48,0.0348454519009318,0.1107320864353323,1,2023-01-05,False,True,True,1.0,1517,2.0
2023-01-05 08:14:00,GOES-18,1.1875087e-07,2.5912555e-06,1.7041450917076872e-08,3.980517249146942e-07,6.870009064771051,4.151145854862821e+47,6.041240292334993,1.425354578134036e+48,0.0415114585486282,0.1425354578134036,1,2023-01-05,False,True,True,1.0,1517,3.0
2023-01-05 08:28:00,GOES-18,1.9294457e-07,3.1110665e-06,1.9779335502789763e-08,2.697659056138946e-07,8.649731231897944,1.8215232964713416e+47,7.669200970871228,5.5942383653087945e+47,0.0182152329647134,0.0559423836530879,1,2023-01-05,False,True,True,1.0,1520,2.0
2023-01-05 08:29:00,GOES-18,1.9356477e-07,3.1519205e-06,1.469879862270318e-08,2.579633928689873e-07,7.742834968708432,2.113867954834104e+47,6.834729983760209,6.864472952833711e+47,0.021138679548341,0.0686447295283371,1,2023-01-05,False,True,True,1.0,1520,3.0
2023-01-05 08:30:00,GOES-18,1.9287133e-07,3.1868026e-06,9.860372074399493e-09,2.439965101075359e-07,6.710849648185262,2.6789896381039425e+47,5.897731400037146,9.292316430948765e+47,0.0267898963810394,0.0929231643094876,1,2023-01-05,False,True,True,1.0,1520,4.0
2023-01-05 08:55:00,GOES-18,2.9299943e-07,4.378147e-06,5.4758558576395444e-08,5.42572252015816e-07,10.016666140448804,2.943614555649146e+47,8.96111228086684,8.341925075759459e+47,0.0294361455564914,0.0834192507575946,1,2023-01-05,False,True,True,1.0,1525,2.0
2023-01-05 08:56:00,GOES-18,2.983987e-07,4.485072e-06,5.11566327077162e-08,5.648062142427079e-07,9.525190278806845,3.288800223567981e+47,8.4898672670829,9.590666313582757e+47,0.0328880022356798,0.0959066631358275,1,2023-01-05,False,True,True,1.0,1525,3.0
2023-01-05 08:57:00,GOES-18,3.0073238e-07,4.5929805e-06,4.3305334429533104e-08,5.676515684172045e-07,8.805891919238517,3.7238671072664745e+47,7.814240641965964,1.1330114448601264e+48,0.0372386710726647,0.1133011444860126,1,2023-01-05,False,True,True,1.0,1525,4.0
2023-01-05 08:58:00,GOES-18,3.079442e-07,4.705657e-06,3.649057589427685e-08,5.590450200543273e-07,8.213859136258945,4.118190551191531e+47,7.266813849241696,1.2986071167092149e+48,0.0411819055119153,0.1298607116709215,1,2023-01-05,False,True,True,1.0,1525,5.0
2023-01-05 08:59:00,GOES-18,3.2152744e-07,4.8408097e-06,3.701185846693989e-08,5.689225872629322e-07,8.201847354662043,4.201622221557648e+47,7.255754457564423,1.3259004736138573e+48,0.0420162222155764,0.1325900473613857,1,2023-01-05,False,True,True,1.0,1525,6.0
2023-01-05 09:00:00,GOES-18,3.2955194e-07,4.9840246e-06,3.6552506799125695e-08,6.058776307327207e-07,7.936237787038641,4.743914281865988e+47,7.011703986551746,1.5220236406892987e+48,0.0474391428186598,0.1522023640689299,1,2023-01-05,False,True,True,1.0,1525,7.0
2023-01-05 09:01:00,GOES-18,3.4206528e-07,5.1219567e-06,4.3666574356393546e-08,6.368845788529143e-07,8.394249871960143,4.5201355347577405e+47,7.433046595932215,1.4097158537016897e+48,0.0452013553475774,0.1409715853701689,1,2023-01-05,False,True,True,1.0,1525,8.0
2023-01-05 09:02:00,GOES-18,3.517274e-07,5.253259e-06,5.099502686789492e-08,6.602786015719175e-07,8.855042521489805,4.2933721214771154e+47,7.860003316353048,1.302454386178477e+48,0.0429337212147711,0.1302454386178477,1,2023-01-05,False,True,True,1.0,1525,9.0
2023-01-05 09:03:00,GOES-18,3.5789807e-07,5.353078e-06,4.995388280804036e-08,6.474210749729536e-07,8.851181225712127,4.212676710663799e+47,7.856406329182916,1.2782690388730056e+48,0.0421267671066379,0.1278269038873005,1,2023-01-05,False,True,True,1.0,1525,10.0
2023-01-05 09:04:00,GOES-18,3.6544535e-07,5.4583556e-06,4.39179075328866e-08,6.175459930091165e-07,8.532193330443814,4.2647714504066635e+47,7.560399272321555,1.3190663988248777e+48,0.0426477145040666,0.1319066398824877,1,2023-01-05,False,True,True,1.0,1525,11.0
2023-01-05 09:05:00,GOES-18,3.7954592e-07,5.592191e-06,4.999398584004666e-08,6.081663741497323e-07,9.10996553896158,3.7837994700207095e+47,8.09815573686378,1.1306611657734205e+48,0.037837994700207,0.113066116577342,1,2023-01-05,False,True,True,1.0,1525,12.0
2023-01-05 09:06:00,GOES-18,3.974539e-07,5.7360517e-06,5.538862524190336e-08,6.140949153632391e-07,9.506771320894662,3.585851650737586e+47,8.472375122897445,1.046819146653136e+48,0.0358585165073758,0.1046819146653136,1,2023-01-05,False,True,True,1.0,1525,13.0
2023-01-05 09:07:00,GOES-18,4.2727982e-07,5.9150957e-06,7.555240699730349e-08,6.618365659960546e-07,10.607974958516907,3.331140316847272e+47,9.544698866261134,9.111922977863017e+47,0.0333114031684727,0.0911192297786301,1,2023-01-05,False,True,True,1.0,1525,14.0
2023-01-05 09:14:00,GOES-18,5.173588e-07,6.7990736e-06,3.527964054228505e-08,4.819744390260894e-07,8.643248323622286,3.2583913644419164e+47,7.663191849485104,1.0011022860155013e+48,0.0325839136444191,0.1001102286015501,1,2023-01-05,False,True,True,1.0,1527,2.0
2023-01-05 11:49:00,GOES-18,2.9893908e-08,1.5058631e-06,1.3963541434236504e-08,1.6406693248427473e-07,9.255940793699253,9.965300734062134e+46,8.235243414112308,2.952340267374278e+47,0.0099653007340621,0.0295234026737427,1,2023-01-05,False,True,True,1.0,1532,2.0
2023-01-05 11:50:00,GOES-18,2.9167998e-08,1.5155516e-06,1.3675977683647034e-08,1.5629154859198024e-07,9.374738792718212,9.314875600367448e+46,8.347294257224718,2.7404463844651427e+47,0.0093148756003674,0.0274044638446514,1,2023-01-05,False,True,True,1.0,1532,3.0
2023-01-05 11:51:00,GOES-18,2.986992e-08,1.5076379e-06,1.1021574763958595e-08,1.0971643860102632e-07,9.99495934775813,5.970041972359631e+46,8.940064297468368,1.6940131231656692e+47,0.0059700419723596,0.0169401312316566,1,2023-01-05,False,True,True,1.0,1532,4.0
2023-01-05 12:53:00,GOES-18,1.9906496e-08,1.3032073e-06,1.5224236094013577e-08,2.2311371594696539e-07,8.376431720248805,1.5892076003566926e+47,7.416615239025624,4.961688864036083e+47,0.0158920760035669,0.0496168886403608,1,2023-01-05,False,True,True,1.0,1534,2.0
2023-01-05 12:54:00,GOES-18,2.2399e-08,1.368831e-06,2.006091293083045e-08,2.916450512202573e-07,8.406345045913374,2.0648476472952852e+47,7.444202351379376,6.435027047400443e+47,0.0206484764729528,0.0643502704740044,1,2023-01-05,False,True,True,1.0,1534,3.0
2023-01-05 12:55:00,GOES-18,1.9307073e-08,1.3572605e-06,1.4617563159902149e-08,2.6784618967212737e-07,7.601197608709296,2.273021305935436e+47,6.705402063500503,7.447357883961832e+47,0.0227302130593543,0.0744735788396183,1,2023-01-05,False,True,True,1.0,1534,4.0
2023-01-05 15:23:00,GOES-18,2.3646823e-08,1.4766115e-06,4.936881126127446e-09,6.434993338189089e-08,8.828347337662787,4.2043564327699616e+46,7.83514184041584,1.2774863750289603e+47,0.0042043564327699,0.0127748637502896,1,2023-01-05,False,True,True,1.0,1553,2.0
2023-01-05 15:24:00,GOES-18,2.2274406e-08,1.484969e-06,2.3813715444021e-09,5.63314870305476e-08,6.83467807347696,5.940812208229267e+46,6.00934491649559,2.0444691613029724e+47,0.0059408122082292,0.0204446916130297,1,2023-01-05,False,True,True,1.0,1553,3.0
2023-01-05 15:25:00,GOES-18,2.3479165e-08,1.4967407e-06,4.107167939082501e-09,6.036998456693254e-08,8.365422704876124,4.309681077037361e+46,7.406464636871185,1.3464309154320555e+47,0.0043096810770373,0.0134643091543205,1,2023-01-05,False,True,True,1.0,1553,4.0
2023-01-05 15:26:00,GOES-18,2.4102318e-08,1.514203e-06,3.793569902654781e-09,7.198173079814296e-08,7.489347090864175,6.286139416767462e+46,6.6033897829246,2.0742875585397805e+47,0.0062861394167674,0.0207428755853978,1,2023-01-05,False,True,True,1.0,1553,5.0
2023-01-05 15:27:00,GOES-18,2.5290964e-08,1.537739e-06,3.6484628651578524e-09,7.871858542785048e-08,7.097689351737382,7.660007907386862e+46,6.247322173249283,2.591907464202738e+47,0.0076600079073868,0.0259190746420273,1,2023-01-05,False,True,True,1.0,1553,6.0
